,image_link,product_name,page_link,label,background,delete,item_no,description,style,material,type_class,color,rating
4004,https://ak1.ostkcdn.com/images/products/17793383/Modern-Living-Room-Accent-Arm-Chair-in-Faux-Leather-9c9a8644-1a1d-4064-b7f8-1b2ed0ebf38a_600.jpg,Modern Living Room Accent Arm Chair in Faux Leather,https://www.overstock.com/Home-Garden/Modern-Living-Room-Accent-Arm-Chair-in-Faux-Leather/17793383/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=499,armchair,0,0,23989011,"Large, comfortable faux leather armchair, the perfect accent chair for your reading nook or living room. Upholstered in durable faux leather with dark wooden victorian style legs to provide a sophisticated appeal. This accent chair also features a high density foam seat cushion for extra comfort, making this an ideal piece for your home office. Available in 2 colors to best fit your home decor - Some assembly required, all hardware and instructions included.",Mid-Century Modern,Faux Leather,Accent Chairs,"Black, White",5.0
4005,https://ak1.ostkcdn.com/images/products/17793383/Modern-Living-Room-Accent-Arm-Chair-in-Faux-Leather-c075eba8-bfe8-4b0d-829f-af2cefdb4ec9_600.jpg,Modern Living Room Accent Arm Chair in Faux Leather,https://www.overstock.com/Home-Garden/Modern-Living-Room-Accent-Arm-Chair-in-Faux-Leather/17793383/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=499,armchair,0,0,23989011,"Large, comfortable faux leather armchair, the perfect accent chair for your reading nook or living room. Upholstered in durable faux leather with dark wooden victorian style legs to provide a sophisticated appeal. This accent chair also features a high density foam seat cushion for extra comfort, making this an ideal piece for your home office. Available in 2 colors to best fit your home decor - Some assembly required, all hardware and instructions included.",Mid-Century Modern,Faux Leather,Accent Chairs,"Black, White",5.0
4006,https://ak1.ostkcdn.com/images/products/17793383/Modern-Living-Room-Accent-Arm-Chair-in-Faux-Leather-ae613cb8-bc47-4657-9ccd-61e3c785b9ef_600.jpg,Modern Living Room Accent Arm Chair in Faux Leather,https://www.overstock.com/Home-Garden/Modern-Living-Room-Accent-Arm-Chair-in-Faux-Leather/17793383/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=499,armchair,0,0,23989011,"Large, comfortable faux leather armchair, the perfect accent chair for your reading nook or living room. Upholstered in durable faux leather with dark wooden victorian style legs to provide a sophisticated appeal. This accent chair also features a high density foam seat cushion for extra comfort, making this an ideal piece for your home office. Available in 2 colors to best fit your home decor - Some assembly required, all hardware and instructions included.",Mid-Century Modern,Faux Leather,Accent Chairs,"Black, White",5.0
4007,https://ak1.ostkcdn.com/images/products/17793383/Modern-Living-Room-Accent-Arm-Chair-in-Faux-Leather-ccdfd33e-0b4a-442a-8dba-0c621e3238d7_600.jpg,Modern Living Room Accent Arm Chair in Faux Leather,https://www.overstock.com/Home-Garden/Modern-Living-Room-Accent-Arm-Chair-in-Faux-Leather/17793383/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=499,armchair,0,0,23989011,"Large, comfortable faux leather armchair, the perfect accent chair for your reading nook or living room. Upholstered in durable faux leather with dark wooden victorian style legs to provide a sophisticated appeal. This accent chair also features a high density foam seat cushion for extra comfort, making this an ideal piece for your home office. Available in 2 colors to best fit your home decor - Some assembly required, all hardware and instructions included.",Mid-Century Modern,Faux Leather,Accent Chairs,"Black, White",5.0
4008,https://ak1.ostkcdn.com/images/products/10069432/Abbyson-Living-Palermo-Hand-Rubbed-Brown-Leather-Armchair-1fa92c3a-8be0-46ed-a58d-301b93fe16a1_600.jpg,Abbyson Palermo Hand Rubbed Brown Leather Armchair,https://www.overstock.com/Home-Garden/Abbyson-Palermo-Hand-Rubbed-Brown-Leather-Armchair/10069432/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=500,armchair,0,0,17213689,"This handsome leather armchair features a kiln-dried hardwood frame, top quality leather upholstery and antiqued details. Extra padded back and seat rests assure it will be a most comfortable accessory for years while its quality construction will add to its presence in your home.",Traditional,"Foam, Leather, Wood",Arm Chairs,Brown,0.0
4009,https://ak1.ostkcdn.com/images/products/9766711/Muna-Contemporary-Armchair-adfff231-056d-4af5-8ce2-a93a5e2ade00_600.jpg,Muna Contemporary Egg Armchair,https://www.overstock.com/Home-Garden/Muna-Contemporary-Egg-Armchair/9766711/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=501,armchair,0,0,16937226,"Sit back and relax in this inspiring Muna egg shaped armchair that is expertly designed and crafted for comfort. Featuring a sturdy steel frame with soft and comforting materials, Muna is made to perfectly fit around and hug your body.",Modern & Contemporary,"Fabric, Leather, Metal, Microfiber, Steel",Arm Chairs,"Brown, White",4.0
4010,https://ak1.ostkcdn.com/images/products/9766711/Muna-Contemporary-Armchair-807d0024-b317-4deb-8e9f-fba98df23b28_600.jpg,Muna Contemporary Egg Armchair,https://www.overstock.com/Home-Garden/Muna-Contemporary-Egg-Armchair/9766711/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=501,armchair,0,0,16937226,"Sit back and relax in this inspiring Muna egg shaped armchair that is expertly designed and crafted for comfort. Featuring a sturdy steel frame with soft and comforting materials, Muna is made to perfectly fit around and hug your body.",Modern & Contemporary,"Fabric, Leather, Metal, Microfiber, Steel",Arm Chairs,"Brown, White",4.0
4011,https://ak1.ostkcdn.com/images/products/9766711/Muna-Contemporary-Armchair-8cabc760-b54c-4495-9a5e-88fcb65cf54a_600.jpg,Muna Contemporary Egg Armchair,https://www.overstock.com/Home-Garden/Muna-Contemporary-Egg-Armchair/9766711/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=501,armchair,0,0,16937226,"Sit back and relax in this inspiring Muna egg shaped armchair that is expertly designed and crafted for comfort. Featuring a sturdy steel frame with soft and comforting materials, Muna is made to perfectly fit around and hug your body.",Modern & Contemporary,"Fabric, Leather, Metal, Microfiber, Steel",Arm Chairs,"Brown, White",4.0
4012,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-8cff297a-ebe2-4637-a39e-3303d45b8b6c_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4013,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-9e64ee58-d6ad-4ebf-8d39-b549797d2f2e_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4014,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-81ba16af-d6b3-4a72-9f0d-4f8d523523eb_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4015,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-de6c89a2-44ef-430c-a685-38eb6f237a61_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4016,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-d887a7b9-b96b-4f4c-a063-6c0674cc3e5e_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4017,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-ca8668c9-0382-42e4-8039-a08634fbc5d0_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4018,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-9bc37ed6-48f8-405d-a68d-eb38b9d5d62c_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4019,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-f9daf346-ade9-45eb-b4b6-e31462df9ff5_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4020,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-62debe78-e51d-4aeb-8265-4779f29ef5d0_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4021,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-937dce54-d8d8-4104-9acf-d4740771b879_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4022,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-912fb7c1-f468-4b0e-ae40-0649c81dd498_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4023,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-78305d63-5f8b-4893-a9cc-acc350f7ca24_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4024,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-dbf86788-ad4c-4b96-89de-3e7ca256b02c_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4025,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-75dd7432-87f8-4dba-8cea-f9f9b07afc1f_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4026,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-94e4891f-0acb-4e12-9f88-fc55608000ed_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4027,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-81377b09-8890-4df5-8589-abd0e5b45bff_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4028,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-4015996e-fc5a-41fa-b1bd-aea47e5e4c23_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4029,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-a1e71dfa-39fe-4f6c-9c62-a66e1bcf2afd_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4030,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-12932239-6afe-4e27-82c9-ce8f326df380_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4031,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-00411627-b499-4249-85ec-36bfdf211673_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4032,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-4f1eeb61-85f2-4472-b0bc-081d6d49ad41_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4033,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-5abb3c54-67a7-447c-9777-4fde121b2da1_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4034,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-f4f09370-1655-443b-b110-eb295216a004_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4035,https://ak1.ostkcdn.com/images/products/21799701/Cloud-Upholstered-Armchair-500fd0d6-9c2b-4621-b844-1d06159e539e_600.jpg,Cloud Upholstered Armchair,https://www.overstock.com/Home-Garden/Cloud-Upholstered-Armchair/21799701/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=502,armchair,0,0,27500522,"""An uncluttered expanse surrounds the Cloud Armchair. The unfurling of wide open dreamscapes is portrayed in rounded armrests, while the gently sloping tufted button back and wingback design reveal both traditional and mid-century modern design elements. Supported by walnut-stained wood legs with foot caps, dense foam padding, polyester upholstery, elegant piping, and 331-pound weight capacity, Cloud is a versatile living room, lounge area or bedroom armchair that makes a striking statement and welcome decor update.",Modern & Contemporary,Fabric,Arm Chairs,"Beige, Grey, Off-White, White",0.0
4036,https://ak1.ostkcdn.com/images/products/22487713/Nailhead-Armchair-Gray-ELVERUM-baaa379b-cd6d-4664-a774-926b67f3e615_600.jpg,Elverum Nailhead Trim Grey Upholstered Wooden Armchair,https://www.overstock.com/Home-Garden/Elverum-Nailhead-Trim-Grey-Upholstered-Wooden-Armchair/22487713/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=503,armchair,0,0,28112678,"Provide extra living room seating with the Elverum armchair. Flared arms, nailhead trim, and grey coloring contribute to this chair's beautiful contemporary style while allowing it to blend easily with various decors.",Modern & Contemporary,Polyester,Arm Chairs,Grey,0.0
4037,https://ak1.ostkcdn.com/images/products/22487713/Nailhead-Armchair-Gray-ELVERUM-9bcb8e99-aea0-490b-bded-207bfad59e1d_600.jpg,Elverum Nailhead Trim Grey Upholstered Wooden Armchair,https://www.overstock.com/Home-Garden/Elverum-Nailhead-Trim-Grey-Upholstered-Wooden-Armchair/22487713/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=503,armchair,0,0,28112678,"Provide extra living room seating with the Elverum armchair. Flared arms, nailhead trim, and grey coloring contribute to this chair's beautiful contemporary style while allowing it to blend easily with various decors.",Modern & Contemporary,Polyester,Arm Chairs,Grey,0.0
4038,https://ak1.ostkcdn.com/images/products/22487713/Nailhead-Armchair-Gray-ELVERUM-3399b6e6-7ff8-42ea-b8bf-8491a5d828f4_600.jpg,Elverum Nailhead Trim Grey Upholstered Wooden Armchair,https://www.overstock.com/Home-Garden/Elverum-Nailhead-Trim-Grey-Upholstered-Wooden-Armchair/22487713/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=503,armchair,0,1,28112678,"Provide extra living room seating with the Elverum armchair. Flared arms, nailhead trim, and grey coloring contribute to this chair's beautiful contemporary style while allowing it to blend easily with various decors.",Modern & Contemporary,Polyester,Arm Chairs,Grey,0.0
4039,https://ak1.ostkcdn.com/images/products/22487713/Nailhead-Armchair-Gray-ELVERUM-9823cdbb-c713-4d78-93ae-d345d23619cd_600.jpg,Elverum Nailhead Trim Grey Upholstered Wooden Armchair,https://www.overstock.com/Home-Garden/Elverum-Nailhead-Trim-Grey-Upholstered-Wooden-Armchair/22487713/product.html?refccid=IMMXQGKOCKUYERCKNXN3RMAC7U&searchidx=503,armchair,0,0,28112678,"Provide extra living room seating with the Elverum armchair. Flared arms, nailhead trim, and grey coloring contribute to this chair's beautiful contemporary style while allowing it to blend easily with various decors.",Modern & Contemporary,Polyester,Arm Chairs,Grey,0.0
